,1,2,3,4,5,6,p_final,r71,r72,r73,r81,r82,r83,r84,r85,R71,R72,R73,R81,R82,R83,R84,R85,pR71,pR72,pR73,pR81,pR82,pR83,pR84,pR85
661,1.4,2.2,3.3,4.1,5.2,6.2,0.0022830918999824333,0.14687999999999996,3.3976800000000007,1.6473600000000004,0.0,0.54,1.1424,5.8378320000000015,6.117551999999999,0.02829011232838717,0.6544168631257801,0.31729302454583275,0.0,0.03959587569358776,0.08376727480065677,0.42806309294823863,0.4485737565575169,6.458892630653393e-05,0.0014940938394143813,0.0007244091342615181,0.0,9.040102306874153e-05,0.00019124838658098205,0.0009773073801915512,0.0010241351101411588
662,1.4,2.2,3.3,4.1,5.2,6.3,0.0015806020846032233,0.11423999999999997,0.56628,1.7971200000000003,0.0,0.5760000000000001,1.2566400000000002,6.368544000000001,3.5985599999999995,0.04610839347120645,0.22855620671283963,0.725335399815954,0.0,0.0488146183510422,0.10649722570252373,0.539718827798298,0.30496932814813604,7.287902283829457e-05,0.0003612564167793195,0.0011464666449856093,0.0,7.715648752476805e-05,0.000168329736949869,0.0008530807043175979,0.00048203515581098826
663,1.4,2.2,3.3,4.1,5.2,6.4,0.00014049796307584204,0.09791999999999997,0.56628,2.2464000000000004,0.0,0.36000000000000004,1.5993600000000001,9.552816000000002,2.1591359999999997,0.0336425479282622,0.19455782312925166,0.7717996289424861,0.0,0.02633251292926385,0.11698657744040951,0.6987490300857738,0.15793187954455282,4.726709456602228e-06,2.7334977850129803e-05,0.00010843627576911,0.0,3.6996644292298453e-06,1.643637583759179e-05,9.817281542827149e-05,2.2189107380748913e-05
664,1.4,2.2,3.3,4.2,5.1,6.1,0.0002701883905304654,0.65664,0.53482,0.319488,0.062399999999999976,1.512,3.9983999999999993,0.47174399999999994,0.9596160000000001,0.43458808641991653,0.353963207205013,0.2114487063750705,0.008908991228070172,0.2158717105263158,0.570860745614035,0.06735197368421052,0.13700657894736845,0.00011742065561351207,9.56367492617241e-05,5.713098565522926e-05,2.4071060011623142e-06,5.83260300281638e-05,0.00015423994607447757,1.81977213687871e-05,3.701758705787463e-05
665,1.4,2.2,3.3,4.2,5.1,6.2,0.0018913187337132582,0.32832,0.37751999999999997,0.8785919999999999,0.05823999999999997,1.62,7.996799999999999,1.2972959999999998,1.019592,0.20721621375988367,0.23826835105577263,0.5545154351843435,0.004856600206405507,0.13509087112597745,0.6668485668026025,0.1081807695976827,0.08502319226733185,0.000391911907013199,0.00045064139600274996,0.0010487654306973089,9.185378952530413e-06,0.0002554998953142046,0.0012612231869435994,0.000204604316167615,0.00016080595633530896
666,1.4,2.2,3.3,4.2,5.1,6.3,0.002161507124243724,0.25536,0.06291999999999999,0.9584639999999998,0.05407999999999998,1.7280000000000002,8.796479999999999,1.4152319999999996,0.5997600000000001,0.20000877231457523,0.04928161009568089,0.750709617589744,0.004294261063121825,0.13721307538969152,0.6984907832198572,0.1123775087441573,0.0476243715831721,0.0004323203862691952,0.00010652255131601567,0.001622664186658513,9.282075881300253e-06,0.0002965870399942094,0.0015097928041482999,0.00024290478575525739,0.00010294041846465685
667,1.4,2.2,3.3,4.2,5.1,6.4,0.0007205023747479081,0.21888,0.06291999999999999,1.1980799999999998,0.03327999999999999,1.08,11.195519999999997,2.1228479999999994,0.359856,0.14790388409871072,0.04251696083466227,0.8095791550666269,0.002249940235962482,0.07301488746512866,0.7568885489940712,0.14351806280145682,0.024328560503380867,0.00010656509972756043,3.063357124843797e-05,0.0005833037037719096,1.6210872830518369e-06,5.2607399810576464e-05,0.0005453399969697267,0.00010340510506766905,1.7528785616884076e-05
668,1.4,2.2,3.3,4.2,5.2,6.1,0.0030396193934677357,2.79072,4.813380000000001,0.05990399999999999,0.34319999999999995,1.512,0.79968,0.23587199999999997,4.4782079999999995,0.3641334216422642,0.6280502985123704,0.007816279845365422,0.046573736321000515,0.2051849921834289,0.10852006253256904,0.0320088587806149,0.6077123501823867,0.0011068270102335903,0.0019090338674314015,2.3758515802743733e-05,0.00014156643214756584,0.0006236842814892762,0.0003298596866543283,9.729474791232708e-05,0.0018472142452642384
669,1.4,2.2,3.3,4.2,5.2,6.2,0.002634336807672038,1.39536,3.3976800000000007,0.164736,0.32031999999999994,1.62,1.59936,0.6486479999999999,4.758095999999999,0.2814487786459089,0.6853234192105493,0.033227802143541776,0.03580424983211169,0.18107793683822726,0.17877086979110315,0.07250360591002618,0.5318433376285318,0.0007414308770612577,0.0018053727083860041,8.753322222477594e-05,9.43204532038172e-05,0.00047702027407025454,0.00047094268243024823,0.00019099891773772986,0.0014010544802299883
670,1.4,2.2,3.3,4.2,5.2,6.3,0.0018237716360806416,1.0852799999999998,0.56628,0.17971199999999996,0.29744,1.7280000000000002,1.759296,0.7076159999999998,2.7988799999999996,0.5926372488630853,0.30922768436365544,0.09813506677325923,0.040794203229303355,0.2369969848716925,0.241289263597702,0.09705026530495804,0.38386928299634404,0.0010808350049613595,0.0005639606798333321,0.00017897595128595,7.439931076611277e-05,0.00043222837884562566,0.0004400565150402742,0.00017699752113728366,0.0007000899102913452
671,1.4,2.2,3.3,4.2,5.2,6.4,0.0001350941952652327,0.9302399999999998,0.56628,0.22463999999999995,0.18303999999999998,1.08,2.2391039999999998,1.0614239999999997,1.6793279999999997,0.5404727044551348,0.32901066722443006,0.13051662832043504,0.029319725973330324,0.17299663489508715,0.35866431220382333,0.1700210927748916,0.26899823415286744,7.30147250711904e-05,4.444743132236165e-05,1.763203887168065e-05,3.960924785764202e-06,2.3370841174745074e-05,4.8453466627533696e-05,2.2968862706539454e-05,3.634009997065026e-05
672,1.4,2.3,3.1,4.1,5.1,6.1,0.0002086394751676254,0.08639999999999998,0.53482,2.2528000000000006,0.0,0.60984,1.9800000000000004,2.7993600000000005,3.3048,0.030062421277513712,0.18608777948657276,0.7838497992359135,0.0,0.07014492753623189,0.22774327122153212,0.32198757763975155,0.38012422360248443,6.272207797608515e-06,3.882525664718735e-05,0.00016354201072282953,0.0,1.4635000866830536e-05,4.7516236580618625e-05,6.71793192092528e-05,7.930891851092344e-05
673,1.4,2.3,3.1,4.1,5.1,6.2,0.0016227514735259756,0.04319999999999999,0.37751999999999997,6.1952000000000025,0.0,0.6534000000000002,3.960000000000001,7.698240000000002,3.51135,0.006529704107667561,0.057062358674228195,0.9364079372181042,0.0,0.04129434449494059,0.2502687545147914,0.4865224587767546,0.22191444221351334,1.0596086962406151e-05,9.259802662147153e-05,0.0015195573599420978,0.0,6.70104583774541e-05,0.00040612399016638843,0.0007895050368834592,0.0003601119880986737
674,1.4,2.3,3.1,4.1,5.1,6.3,0.001854573112601115,0.03359999999999999,0.06291999999999999,6.758400000000002,0.0,0.6969600000000002,4.356000000000002,8.39808,2.0655,0.004901588931745372,0.009178808797185084,0.9859196022710696,0.0,0.04491723025880771,0.2807326891175482,0.5412340637796828,0.13311601684396132,9.090355041838188e-06,1.7022772000966037e-05,0.001828459985558311,0.0,8.3302287530498e-05,0.0005206392970656125,0.0010037581423096367,0.0002468733856953678
675,1.4,2.3,3.1,4.1,5.1,6.4,0.000741829245040446,0.028799999999999992,0.06291999999999999,8.448000000000002,0.0,0.4356000000000001,5.5440000000000005,12.597120000000002,1.2393,0.003372475912559192,0.007367923070077236,0.9892596010173635,0.0,0.021982214390175225,0.2797736376931392,0.6357038396206706,0.06254030829601503,2.5018012601308745e-06,5.465740808591481e-06,0.0007338617029717236,0.0,1.6307049505380916e-05,0.00020754426643212071,0.00047158369941511483,4.639422968782958e-05
676,1.4,2.3,3.1,4.1,5.2,6.1,0.002133812814214351,0.36719999999999986,4.813380000000001,0.4224000000000001,0.0,0.60984,0.39600000000000013,1.3996800000000003,15.4224,0.06553655376246209,0.8590749922362744,0.07538845400126362,0.0,0.03420701910262106,0.02221235006663706,0.07851056096280443,0.8650700698679376,0.00013984273821778935,0.0018331052268048564,0.0001608648491917055,0.0,7.299137569724791e-05,4.739699720600515e-05,0.00016752684103358908,0.0018458976002775091
677,1.4,2.3,3.1,4.1,5.2,6.2,0.0020547827099841897,0.18359999999999993,3.3976800000000007,1.1616000000000004,0.0,0.6534000000000002,0.7920000000000003,3.849120000000001,16.3863,0.0387106568161117,0.7163748608440441,0.24491448233984417,0.0,0.0301372365067373,0.03652998364453006,0.1775357205124161,0.7557970593363166,7.954198831787795e-05,0.0014719946779296717,0.00050324604373664,0.0,6.192547250074812e-05,7.506117878878561e-05,0.00036479732891349804,0.001552998729781158
678,1.4,2.3,3.1,4.1,5.2,6.3,0.0014225418761429007,0.14279999999999995,0.56628,1.2672000000000003,0.0,0.6969600000000002,0.8712000000000003,4.19904,9.639,0.07225696763616489,0.28653834476895984,0.6412046875948753,0.0,0.04523892978151655,0.05654866222689568,0.2725552050473186,0.6256572029442692,0.00010278856230554686,0.00040761279455451746,0.0009121405192828363,0.0,6.435427204609549e-05,8.044284005761936e-05,0.00038772119274052563,0.0008900235712986603
679,1.4,2.3,3.1,4.1,5.2,6.4,0.0001264481667682578,0.12239999999999995,0.56628,1.5840000000000005,0.0,0.4356000000000001,1.1088000000000002,6.298560000000001,5.783399999999999,0.05385712022810072,0.2491683827023602,0.6969744970695392,0.0,0.031967451322290036,0.08137169427492008,0.46223349449155904,0.42442735991123076,6.81013412026099e-06,3.1506885209325125e-05,8.813114743867169e-05,0.0,4.042225615957093e-06,1.0289301567890782e-05,5.8448577997343225e-05,5.366806158706668e-05
680,1.4,2.3,3.1,4.2,5.1,6.1,0.00024316955147741883,0.8208,0.53482,0.22528000000000004,0.07799999999999996,1.82952,2.7720000000000002,0.31104,2.5704000000000002,0.5191979252324624,0.33830096780315005,0.1425011069643874,0.010316150330116805,0.24196927374301674,0.36662011173184356,0.041137633316404264,0.3399568308786186,0.00012625312660678433,8.22644946050687e-05,3.465193026556577e-05,2.5085736487481297e-06,5.883955976740616e-05,8.915084813243357e-05,1.0003419842392547e-05,8.266715008643841e-05
681,1.4,2.3,3.1,4.2,5.1,6.2,0.001702186860341932,0.4104,0.37751999999999997,0.6195200000000001,0.07279999999999996,1.9602000000000004,5.5440000000000005,0.85536,2.73105,0.2915932473142727,0.2682316830557608,0.4401750696299665,0.00652130487010689,0.17559150832944417,0.49662244780044806,0.07662174908921199,0.24464298991078892,0.0004963461941427904,0.0004565804464249177,0.0007492602197742241,1.1100479462179798e-05,0.0002988895582660008,0.0008453442051967698,0.00013042453451607306,0.0004164280829009088
682,1.4,2.3,3.1,4.2,5.1,6.3,0.001945356411819351,0.31919999999999993,0.06291999999999999,0.67584,0.06759999999999997,2.0908800000000003,6.098400000000001,0.93312,1.6065,0.3017127301599304,0.05947294793754016,0.6388143219025294,0.006261288380493674,0.19366276107997962,0.5648497198166073,0.08642800907701569,0.14879822164590376,0.0005869387941441423,0.0001156960806000922,0.0012427215370751164,1.2180437497243369e-05,0.00037674309399757743,0.0010988340241596009,0.00016813328161875354,0.0002894655745461758
683,1.4,2.3,3.1,4.2,5.1,6.4,0.0006484521372731171,0.27359999999999995,0.06291999999999999,0.8448,0.041599999999999984,1.3068000000000002,7.7616000000000005,1.39968,0.9639,0.23160532285917446,0.05326245217214641,0.7151322249686791,0.0036257210042549906,0.11389644731635636,0.676475868909268,0.12199156671239489,0.08401039605772564,0.00015018496661186201,3.453815094743552e-05,0.00046372901971381957,2.3511065343651813e-06,7.385639469010626e-05,0.00043866222300790385,7.910569216394852e-05,5.447672087679325e-05
684,1.4,2.3,3.1,4.2,5.2,6.1,0.0027356574541209616,3.4883999999999995,4.813380000000001,0.04224000000000001,0.42899999999999994,1.82952,0.5544000000000002,0.15552,11.995199999999999,0.41807186464078455,0.5768658272631179,0.005062308096097565,0.028669494855529803,0.12226436883004405,0.037049808736377,0.01039319310007458,0.8016231344779746,0.0011437014128628119,0.0015781073003800035,1.3848740878146198e-05,7.842991730741266e-05,0.00033447343196330454,0.00010135558544342565,2.843221617633757e-05,0.0021929663032304813
685,1.4,2.3,3.1,4.2,5.2,6.2,0.0023709031269048336,1.7441999999999998,3.3976800000000007,0.11616000000000003,0.4003999999999999,1.9602000000000004,1.1088000000000005,0.42768,12.744899999999998,0.33172056507748127,0.6461875527763198,0.022091882146198966,0.024059637134523658,0.1177864653124208,0.06662668744945016,0.025698865159073624,0.7658283449445319,0.0007864773250008387,0.0015320480894443589,5.237771245963619e-05,5.704306891443779e-05,0.0002792602989162862,0.00015796542160921242,6.0929519763553336e-05,0.0018157048177013442
686,1.4,2.3,3.1,4.2,5.2,6.3,0.0016413944724725771,1.3565999999999998,0.56628,0.12672,0.37179999999999996,2.0908800000000003,1.2196800000000005,0.46656,7.496999999999999,0.6618852459016393,0.27628805620608904,0.061826697892271666,0.03192534381139489,0.17953755478313438,0.10473024029016174,0.04006209900119526,0.6437447621141137,0.0010864147840341032,0.00045349768826686724,0.00010148200017160665,5.240208286381017e-05,0.0002946919500222793,0.00017190363751299627,6.575770785621105e-05,0.0010566390942172803
687,1.4,2.3,3.1,4.2,5.2,6.4,0.00012158477573870939,1.1627999999999998,0.56628,0.1584,0.2288,1.3068000000000002,1.5523200000000006,0.69984,4.498199999999999,0.6160595079153156,0.3000190730497807,0.0839214190349037,0.027612974235936453,0.1577125643860217,0.18734340981612277,0.08446094357201822,0.5428701079899009,7.490345711158331e-05,3.6477751714093055e-05,1.0203566913033023e-05,3.3573172799550937e-06,1.917544677205121e-05,2.2778106468618414e-05,1.0269164882883623e-05,6.600474033520105e-05
688,1.4,2.3,3.2,4.1,5.1,6.1,0.00013909298344508356,0.08639999999999998,0.481338,2.2528000000000006,0.0,0.49896,3.240000000000001,4.199040000000001,0.44064,0.030632453808457805,0.1706546765191605,0.7987128696723818,0.0,0.05955143078112914,0.3866976024748647,0.5011600928074246,0.05259087393658157,4.260759390462108e-06,2.373686809590568e-05,0.00011109535595871578,0.0,8.283186175770635e-06,5.378692321928986e-05,6.970785249219965e-05,7.315021557823417e-06
689,1.4,2.3,3.2,4.1,5.1,6.2,0.0010818343156839838,0.04319999999999999,0.339768,6.1952000000000025,0.0,0.5346000000000001,6.480000000000002,11.547360000000003,0.46817999999999993,0.006567177974171528,0.051650854766859086,0.9417819672589693,0.0,0.028092278879713963,0.3405124712692602,0.6067932238018217,0.02460202604920404,7.104598489662786e-06,5.587766712119783e-05,0.0010188520500731232,0.0,3.0391191297838987e-05,0.0003683780763374423,0.0006564497320333221,2.6615316015380193e-05
690,1.4,2.3,3.2,4.1,5.1,6.3,0.0012363820750674098,0.03359999999999999,0.05662799999999999,6.758400000000002,0.0,0.5702400000000001,7.128000000000003,12.597120000000002,0.2754,0.004906092139914737,0.008268517431520588,0.9868253904285648,0.0,0.027720900929280198,0.34651126161600254,0.6123799023468262,0.013387935107891,6.065804380419691e-06,1.0223046739714474e-05,0.0012200932239472757,0.0,3.427362501368154e-05,0.00042842031267101933,0.0007571355343931467,1.65526029895621e-05
691,1.4,2.3,3.2,4.1,5.1,6.4,0.000494552830026964,0.028799999999999992,0.05662799999999999,8.448000000000002,0.0,0.35640000000000005,9.072000000000003,18.895680000000006,0.16523999999999997,0.003374962559009109,0.006636020131651661,0.9899890173093392,0.0,0.01250995109746389,0.3184351188445354,0.6632548618219037,0.005800068236096892,1.6690972847929994e-06,3.2818625362242354e-06,0.0004896018702059468,0.0,6.186831718749691e-06,0.0001574829892045376,0.0003280145689431655,2.8684401605112195e-06
692,1.4,2.3,3.2,4.1,5.2,6.1,0.0014225418761429009,0.36719999999999986,4.332042000000001,0.4224000000000001,0.0,0.49896,0.6480000000000002,2.0995200000000005,2.0563199999999995,0.07169575694669791,0.8458306925786692,0.08247355047463294,0.0,0.09409368635437881,0.12219959266802448,0.39592668024439925,0.38778004073319744,0.00010199021659844106,0.0012032295803201093,0.00011732207922435058,0.0,0.0001338522091197597,0.0001738340378178698,0.0005632222825298982,0.0005516333466753732
693,1.4,2.3,3.2,4.1,5.2,6.2,0.00136985513998946,0.18359999999999993,3.057912000000001,1.1616000000000004,0.0,0.5346000000000001,1.2960000000000005,5.7736800000000015,2.1848399999999994,0.04169778102396666,0.6944888070074076,0.26381341196862584,0.0,0.0546116504854369,0.13239187996469554,0.5898058252427185,0.2231906443071491,5.71199196618357e-05,0.0009513490619442454,0.00036138615838337906,0.0,7.481005012078362e-05,0.00018135769726250578,0.0008079485413044631,0.0003057388513017075
694,1.4,2.3,3.2,4.1,5.2,6.3,0.0009483612507619339,0.14279999999999995,0.5096520000000001,1.2672000000000003,0.0,0.5702400000000001,1.4256000000000006,6.298560000000001,1.2851999999999997,0.07438848291252786,0.2654918704015103,0.6601196466859619,0.0,0.059526493799323565,0.14881623449830897,0.6574971815107103,0.13416009019165723,7.054715469720767e-05,0.0002517822022811016,0.0006260318937836247,0.0,5.6452620112998996e-05,0.00014113155028249756,0.0006235448494299436,0.0001272322309364939
695,1.4,2.3,3.2,4.1,5.2,6.4,8.42987778455052e-05,0.12239999999999995,0.5096520000000001,1.5840000000000005,0.0,0.35640000000000005,1.8144000000000005,9.447840000000003,0.7711199999999998,0.05523336095001378,0.22998196793216044,0.7147846711178258,0.0,0.028765690376569036,0.14644351464435146,0.7625523012552302,0.06223849372384934,4.656104824385813e-06,1.9387198823185295e-05,6.025547419793409e-05,0.0,2.42491254262698e-06,1.2345009307919171e-05,6.428222703909341e-05,5.246628955865645e-06
696,1.4,2.3,3.2,4.2,5.1,6.1,0.00016211303431827923,0.8208,0.481338,0.22528000000000004,0.07799999999999996,1.4968800000000002,4.5360000000000005,0.46656,0.34272,0.537377456596688,0.3151318106765797,0.14749073272673233,0.011271415689810632,0.21630713740722757,0.6554761739612956,0.0674204064645904,0.04952486647707567,8.711589006312849e-05,5.1086974038993835e-05,2.3910170216156908e-05,1.827243398537862e-06,3.506620638978662e-05,0.00010626123148420189,1.0929726666946478e-05,8.028626378806365e-06
